id;texto
1019566609172697088; "destruição da internet cientistas predizem consequências graves das mudanças climáticas: via @sputnik_brasil"
1016379919713087496; "@zonephysics o aquecimento global, começou desde há 200_100 anos! quando, seria suposto, a terra sofrer uma nova época glaciar, será, precisamente, o contrário, resultado do que o homo sapiens tem feito! só é lamentável, que algumas pessoas, ainda não se tenham apercebido dessa situação!!!!"
1023701602358763522; "@_sandersonsilva @cirogomes perai ele disse que o aquecimento global e falso ?"
1015614292866027520; "qual a sua opinião sobre o efeito estufa e a destruição da camada de ozônio — preocupante, vamos todos morrer shshhs"
1019277364881129472; "e que os arrotos do gado no mundo é um dos principais contribuintes pro efeito estufa?"
1023579511265406977; "canudos são a culpa do aquecimento global"
1022493944368824321; "mini-thread sobre o #greeceonfire e a tragédia climática na europa. aquecimento global não é brincadeira."
1015746649128357888; "@exame nesse link o professor doutor da usp ricardo felicio afirma a farsa do aquecimento global."
1020427579260579840; "hahah no norte da sibéria ultrapassaram os 40 graus, na suécia, finlândia e arredores ultrapassaram os 30, tell me again que o aquecimento global é um mito ?"
1020805393709232129; ""aquecimento global não existe""
1015707717523173376; "notícia da revista época: “churrasco de domingo é vilão do aquecimento global”. acabaram de atualizar o termo desespero por audiência. só de sacanagem não retuitei ?"
1015902581003051008; "@exame aquecimento global é o caralho, o corno que escreveu isso já ta em casa com a carne temperada............vá a merda"
1015615185598459905; "@exame foda-se o aquecimento global! churrascada do domingão não pode faltar, caralho!"
1020356041278705664; "@lilovlog esquerda indecisa: - todo homem = estuprador - nem todo pedófilo = pedófilo - aquecimento global, superpopulação - chamem os muçulmanos, precisamos procriar - menor não sabe o que faz - criança pode mudar de sexo - bactéria em marte = vida! - punhado de células na barriga = nada"
1017130664901201921; "só gambino pra fazer uma música que fala sobre aquecimento global na vibe "música de boa de verão vamos curtir feels like summer uhul girl"."
1015765629452914690; "gargalhada moderada"
1020782577240723456; "ta tudo bue chocado com aquilo que se está a passar na suécia porquê? achavam que os efeitos do aquecimento global só se iam sentir depois de morrerem? bue inocentes"
1015654960959279104; "@exame aquecimento global can kiss my ass!"
1015717040668147713; "aquecimento global? foda-se o planeta, eu vou estar morto em breve mesmo"
1017354441584971776; "@jpintocoelho60 mais uma besta que confunde aquecimento global com meterorologia. és um génio."
1023046202571608066; ""o aquecimento global é uma mentira inventada pelos comunistas.""
1024273154464727040; "estarei gripada no fim de semana depois dessa mudança climática brusca sim ou com certeza"
1017505012455542784; "@ho0dlumx @quebrandootabu papel da escola é formar pessoas para a vida. pensamento crítico é coisa de paulofreirismo marxista, digníssima. a vida não pede que você filosofe acerca do aquecimento global mas que saiba construir um abrigo para sua família. escola deve educar para a vida, ponto."
1016260551205380097; "onde está o aquecimento global quando precisamos dele?"
1017925157980200960; "@marinabetat ainda dizem que tem aquecimento global kkkkkkk"
1013620085133635584; "se não fosse tão importante se chamaria aquecimento da record, não aquecimento global."
1015662810024554500; "quanto tempo mais demorará até que a @un comece a regular os peidos de cada cidadão contra o "aquecimento global"?"
1022205364698316802; "@edgarfh15 calma senhor sabe tudo, o que me estava a referir era ao contrario, ao aquecimento global afetar vulcões"
1015079183083560960; "@tvjandaia sim ,mas alguns ja avisaram que estao comendo este alimento pra reduzir a morte de vegetais e acabar com o efeito estufa e ter comida ilimitada.os cuck eos lacradoxs s'ao os principais"
1015686770627960833; "@exame vamos comer alimento cru. alimentos que cozinham solta fumacinha. tudo pelo meio ambiente. não ao aquecimento global. estes ambientalistas ecologistas são um pé na bunda."
1016381852221833217; "@matheus_bueno22 é mt zuado, é tipo: "aquecimento global vai afetar a vida na terra vai tudo mundo se fude vai tudo mundo se fudeeeeeeeeeee""
1013597454745391109; "primeiro verão em que sofremos as consequências do aquecimento global..."
1016390918281154560; "brasil corre risco de não cumprir meta contra aquecimento global – sou notícia itabirito"
1022161806352150529; "@catarinaash00 concordo, mas acho que sismos e vulcões não tem nada a ver com aquecimento global"
1021671121811329026; "04h da manhã e a água que sai da torneira esta quente é aquecimento global que você quer @?"
1017824036611555329; "estou a ver que a extinção da sardinha está para o povo português como o aquecimento global para o trump..."
1014500581824761857; "esse tempo está muito geminiano, mudança climática do dia pra noite puta que pariu"
1013465548972331010; "a rússia tirou a espanha com um goleiro que defendeu você o pé.. e você ainda não acredita em aquecimento global #wordcup2018 #copa2018"
1014725804058607616; "@canaldootario só falta cobrar o dízimo, pra ser reconhecida a igreja do aquecimento global dos santos dos últimos dias. não, péra... o dízimo já é cobrado via acordo de paris, então está tudo certo."
1022458719337164800; "@largamapila mas a dúvida não é do aquecimento global,eu não percebo as pessoas tbh a dúvida é se a culpa é humana ou natural, não é se há mudança climática, mas há quem consiga negar que o clima está sequer a mudar, eu não entendo"
1016797228902633474; "aquecimento global kim namjoon~"
1015620464889270273; "@exame al gore disse que as temperaturas elevadas no verão do hemisfério norte são efeitos do aquecimento global al gore já tinha dito que as baixíssimas temperaturas no inverno do hemisfério norte também eram efeitos do aquecimento global quer nos fazer de trouxas mesmo"
1020717193099694081; ""os especialistas concordam que estes acontecimentos climáticos se encaixam nos cenários previstos pela comunidade científica como consequência do aquecimento global. mas são necessários mais estudos para ligar diretamente um episódio específico à..."
1023387623371550720; "@bottinho14 por isso que é o aquecimento global ainda continua"
1024435512705261569; "aquecimento global meu povo! ja já jack vem parar aqui no brasil em um bloco de gelo. #otemponaopara"
1013817294760415232; "@lucasfolquine ou achar respostas pra reduçao do aquecimento global. agradeça o dentista do firmino..."
1015949809008697344; "churrasco de domingo é vilão do aquecimento global"
1022498276514455553; "pois, quando assistimos a extinção em massa, de tantas espécies, aquecimento global, com todas as suas consequências desastrosas para qualquer ser vivo, qualquer outra notícia, tipo esta que já vem de há algum tempo, e completamente desolador!!!!"
1018478584422457344; "aquecimento global aint real am i rite"
1018389241825460224; "@imkkjr hauahsush caraio bicho sei la as pessoa tão mt loca ultimamente, é terraplanismo, aquecimento global é uma mentira, gente contra vacinação, neo nazistas phoda"
1020430857897586688; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas https://t.co/sezff6ank3"
1015926169546391553; "@exame fodasse o aquecimento global e viva o churrasco de domingo"
1021234904791646208; "dor de garganta ble, essa mudança climática ta louca, amo o frio, mas ficar indo de frio pra calor sempre fode muito minha saúde"
1015599079706030080; "@exame aquecimento global é uma mentira"
1015593442926301184; "@exame o cu de vocês é culpado pelo aquecimento global. as suas pregas sendo rasgadas e a fricção disso acontecendo é culpa do aquecimento global. não venha mexer no churrasco do final de semana, isso é uma instituição sagrada do brasileiro."
1020320709346807808; "vantagem do filme: theo james desvantagem do filme: não explica o porquê da violenta mudança climática e não tem fim mano, odeio filme que não tem fim"
1020469802849193984; "[7/20, 21:43] andyzineo: qualquer vislumbre que o mundo possa ter do seu belo rosto é válido [7/20, 21:44] andyzineo: a terra fica mais feliz [7/20, 21:44] andyzineo: o aquecimento global até para por alguns minutos todo mundo deveria ter um anderson"
1017500760349859841; "@240sy morrendo de rinite, sinusite, por conta da mudança climática. só lembrei de ti, si. ldçksadlçk apesar de que um motivo de lembrança bem ruinzinho, mas, olha só. lembrei. kkkds isso que impo"
1021221492766494721; "@guajajarasonia essa topeira fala muita bobagem. este ano é o mais frio dos ultimos 50 anos no mundo. aquecimento global é pra gastar dinheiro em ongs protetoras da camada de ozonio. tem que sair mesmo e acabar com as ongs. vao pesquisar algo util pro mundo e ñ a reproducao doa platelmintos"
1016369123310350336; "@carlosbolsonaro a psicose ambiental do dom bertrand explica certinho essa neurose de "aquecimento global", o verde é a nova cor do comunismo, indico a todos."
1019255672314187777; "@gabrlelplnhelro e não é só sobre petista, tem a #questão ambiental (aquecimento global ou mudanças climáticas), alimentos 'orgânicos'... já está dando uma preguiça de explicar, porque aceitam o capim 'enrolado', mas a explicação tem que ser fundamentada e carimbada até por #ets"
1016107260970401793; "@luconrado1 aquecimento global"
1018512679487537154; "opressão nível hard, ajudando o aquecimento global...?????? ps: a arma é só pra deixar os criminosos ligados..."
1017535285662543872; "frio do crlh!! cadê o tal aquecimento global??"
1023982768055836677; "@veja pronto. o efeito estufa está resolvido. a sujeira nos mares está resolvida. obrigado veja."
1015665427404480512; "churrasco de domingo é vilão do aquecimento global via @exame"
